date,market_id,market_name,mandi_id,district,target_price_t_plus_7,split,model,prediction,lower_bound_inr_qtl,upper_bound_inr_qtl,covered,interval_width_inr_qtl,confidence_level
2025-09-22,581,Chattrapati Sambhajinagar,maharashtra__chattrapati_sambhajinagar,aurangabad,725.0,test,moving_average_7d,792.8571428571429,582.4999999999999,1085.7142857142858,True,503.2142857142859,0.9
2025-09-22,1462,Satara,maharashtra__satara,satara,1500.0,test,moving_average_7d,1478.571428571429,1268.2142857142858,1771.4285714285718,True,503.214285714286,0.9
2025-09-22,2484,Lasalgaon(Niphad),maharashtra__lasalgaonniphad,nashik,1100.0,test,moving_average_7d,1125.7142857142858,915.3571428571428,1418.5714285714287,True,503.2142857142859,0.9
2025-09-22,2494,Pune(Pimpri),maharashtra__punepimpri,pune,1400.0,test,moving_average_7d,1435.7142857142858,1225.3571428571427,1728.5714285714287,True,503.214285714286,0.9
2025-09-22,2495,Pune(Khadiki),maharashtra__punekhadiki,pune,1100.0,test,moving_average_7d,1042.857142857143,832.4999999999999,1335.7142857142858,True,503.2142857142859,0.9
2025-09-22,3108,Vashi New Mumbai,maharashtra__vashi_new_mumbai,mumbai,1100.0,test,moving_average_7d,1114.2857142857142,903.9285714285712,1407.142857142857,True,503.2142857142859,0.9
2025-09-22,4751,Pune(Manjri),maharashtra__punemanjri,pune,900.0,test,moving_average_7d,1028.571428571429,818.2142857142859,1321.4285714285718,True,503.2142857142859,0.9
2025-09-22,4752,Pune(Moshi),maharashtra__punemoshi,pune,1050.0,test,moving_average_7d,985.7142857142856,775.3571428571425,1278.5714285714284,True,503.2142857142859,0.9
2025-09-23,160,Kolhapur,maharashtra__kolhapur,kolhapur,900.0,test,moving_average_7d,957.1428571428572,746.7857142857142,1250.0,True,503.2142857142858,0.9
2025-09-23,168,Nasik,maharashtra__nasik,nashik,820.0,test,moving_average_7d,851.4285714285714,641.0714285714284,1144.2857142857142,True,503.2142857142858,0.9
2025-09-23,170,Pimpalgaon,maharashtra__pimpalgaon,nashik,1300.0,test,moving_average_7d,1167.857142857143,957.4999999999999,1460.7142857142858,True,503.2142857142859,0.9
2025-09-23,172,Pune,maharashtra__pune,pune,1000.0,test,moving_average_7d,971.4285714285714,761.0714285714284,1264.2857142857142,True,503.2142857142858,0.9
2025-09-23,176,Solapur,maharashtra__solapur,solapur,1100.0,test,moving_average_7d,1100.0,889.642857142857,1392.857142857143,True,503.2142857142859,0.9
2025-09-23,575,Manmad,maharashtra__manmad,nashik,1000.0,test,moving_average_7d,978.5714285714286,768.2142857142856,1271.4285714285716,True,503.214285714286,0.9
2025-09-23,581,Chattrapati Sambhajinagar,maharashtra__chattrapati_sambhajinagar,aurangabad,750.0,test,moving_average_7d,810.7142857142857,600.3571428571427,1103.5714285714284,True,503.2142857142858,0.9
2025-09-23,1462,Satara,maharashtra__satara,satara,1500.0,test,moving_average_7d,1457.142857142857,1246.7857142857142,1750.0,True,503.2142857142858,0.9
2025-09-23,2484,Lasalgaon(Niphad),maharashtra__lasalgaonniphad,nashik,1050.0,test,moving_average_7d,1107.857142857143,897.4999999999999,1400.7142857142858,True,503.2142857142859,0.9
2025-09-23,2494,Pune(Pimpri),maharashtra__punepimpri,pune,1350.0,test,moving_average_7d,1414.2857142857142,1203.928571428571,1707.142857142857,True,503.214285714286,0.9
2025-09-23,2495,Pune(Khadiki),maharashtra__punekhadiki,pune,1150.0,test,moving_average_7d,1078.571428571429,868.2142857142859,1371.4285714285718,True,503.2142857142859,0.9
2025-09-23,3108,Vashi New Mumbai,maharashtra__vashi_new_mumbai,mumbai,1050.0,test,moving_average_7d,1128.571428571429,918.2142857142859,1421.4285714285718,True,503.2142857142859,0.9
2025-09-23,4751,Pune(Manjri),maharashtra__punemanjri,pune,800.0,test,moving_average_7d,1014.2857142857144,803.9285714285714,1307.1428571428573,False,503.2142857142859,0.9
2025-09-23,4752,Pune(Moshi),maharashtra__punemoshi,pune,1050.0,test,moving_average_7d,971.4285714285714,761.0714285714284,1264.2857142857142,True,503.2142857142858,0.9
2025-09-24,160,Kolhapur,maharashtra__kolhapur,kolhapur,900.0,test,moving_average_7d,971.4285714285714,761.0714285714284,1264.2857142857142,True,503.2142857142858,0.9
2025-09-24,168,Nasik,maharashtra__nasik,nashik,820.0,test,moving_average_7d,844.2857142857143,633.9285714285713,1137.1428571428573,True,503.214285714286,0.9
2025-09-24,169,Lasalgaon,maharashtra__lasalgaon,nashik,1200.0,test,moving_average_7d,1115.0,904.642857142857,1407.857142857143,True,503.2142857142859,0.9
2025-09-24,170,Pimpalgaon,maharashtra__pimpalgaon,nashik,1250.0,test,moving_average_7d,1175.0,964.642857142857,1467.857142857143,True,503.2142857142859,0.9
2025-09-24,172,Pune,maharashtra__pune,pune,1000.0,test,moving_average_7d,971.4285714285714,761.0714285714284,1264.2857142857142,True,503.2142857142858,0.9
2025-09-24,176,Solapur,maharashtra__solapur,solapur,1100.0,test,moving_average_7d,1114.2857142857142,903.9285714285712,1407.142857142857,True,503.2142857142859,0.9
2025-09-24,575,Manmad,maharashtra__manmad,nashik,1000.0,test,moving_average_7d,957.1428571428572,746.7857142857142,1250.0,True,503.2142857142858,0.9
2025-09-24,581,Chattrapati Sambhajinagar,maharashtra__chattrapati_sambhajinagar,aurangabad,650.0,test,moving_average_7d,832.1428571428571,621.7857142857141,1125.0,True,503.2142857142859,0.9
2025-09-24,1462,Satara,maharashtra__satara,satara,1400.0,test,moving_average_7d,1435.7142857142858,1225.3571428571427,1728.5714285714287,True,503.214285714286,0.9
2025-09-24,2484,Lasalgaon(Niphad),maharashtra__lasalgaonniphad,nashik,1000.0,test,moving_average_7d,1092.857142857143,882.4999999999999,1385.7142857142858,True,503.2142857142859,0.9
2025-09-24,2494,Pune(Pimpri),maharashtra__punepimpri,pune,1500.0,test,moving_average_7d,1342.857142857143,1132.5,1635.7142857142858,True,503.2142857142858,0.9
2025-09-24,2495,Pune(Khadiki),maharashtra__punekhadiki,pune,1150.0,test,moving_average_7d,1107.142857142857,896.7857142857141,1400.0,True,503.2142857142859,0.9
2025-09-24,3108,Vashi New Mumbai,maharashtra__vashi_new_mumbai,mumbai,1200.0,test,moving_average_7d,1142.857142857143,932.4999999999999,1435.7142857142858,True,503.2142857142859,0.9
2025-09-24,4751,Pune(Manjri),maharashtra__punemanjri,pune,800.0,test,moving_average_7d,1000.0,789.642857142857,1292.857142857143,True,503.2142857142859,0.9
2025-09-24,4752,Pune(Moshi),maharashtra__punemoshi,pune,1050.0,test,moving_average_7d,957.1428571428572,746.7857142857142,1250.0,True,503.2142857142858,0.9
2025-09-25,160,Kolhapur,maharashtra__kolhapur,kolhapur,900.0,test,moving_average_7d,985.7142857142856,775.3571428571425,1278.5714285714284,True,503.2142857142859,0.9
2025-09-25,168,Nasik,maharashtra__nasik,nashik,850.0,test,moving_average_7d,865.7142857142857,655.3571428571427,1158.5714285714284,True,503.2142857142858,0.9
2025-09-25,169,Lasalgaon,maharashtra__lasalgaon,nashik,1200.0,test,moving_average_7d,1111.428571428571,901.0714285714281,1404.285714285714,True,503.2142857142859,0.9
2025-09-25,170,Pimpalgaon,maharashtra__pimpalgaon,nashik,1250.0,test,moving_average_7d,1175.0,964.642857142857,1467.857142857143,True,503.2142857142859,0.9
2025-09-25,172,Pune,maharashtra__pune,pune,1000.0,test,moving_average_7d,957.1428571428572,746.7857142857142,1250.0,True,503.2142857142858,0.9
2025-09-25,176,Solapur,maharashtra__solapur,solapur,1100.0,test,moving_average_7d,1100.0,889.642857142857,1392.857142857143,True,503.2142857142859,0.9
2025-09-25,575,Manmad,maharashtra__manmad,nashik,1100.0,test,moving_average_7d,935.7142857142856,725.3571428571425,1228.5714285714284,True,503.2142857142859,0.9
2025-09-25,581,Chattrapati Sambhajinagar,maharashtra__chattrapati_sambhajinagar,aurangabad,650.0,test,moving_average_7d,825.0,614.642857142857,1117.857142857143,True,503.2142857142859,0.9
2025-09-25,1462,Satara,maharashtra__satara,satara,1400.0,test,moving_average_7d,1414.2857142857142,1203.928571428571,1707.142857142857,True,503.214285714286,0.9
2025-09-25,2484,Lasalgaon(Niphad),maharashtra__lasalgaonniphad,nashik,1000.0,test,moving_average_7d,1081.428571428571,871.0714285714281,1374.285714285714,True,503.2142857142859,0.9
2025-09-25,2494,Pune(Pimpri),maharashtra__punepimpri,pune,1500.0,test,moving_average_7d,1357.142857142857,1146.7857142857142,1650.0,True,503.2142857142858,0.9
2025-09-25,2495,Pune(Khadiki),maharashtra__punekhadiki,pune,1150.0,test,moving_average_7d,1114.2857142857142,903.9285714285712,1407.142857142857,True,503.2142857142859,0.9
2025-09-25,3108,Vashi New Mumbai,maharashtra__vashi_new_mumbai,mumbai,1200.0,test,moving_average_7d,1142.857142857143,932.4999999999999,1435.7142857142858,True,503.2142857142859,0.9
2025-09-25,4751,Pune(Manjri),maharashtra__punemanjri,pune,800.0,test,moving_average_7d,985.7142857142856,775.3571428571425,1278.5714285714284,True,503.2142857142859,0.9
2025-09-25,4752,Pune(Moshi),maharashtra__punemoshi,pune,1100.0,test,moving_average_7d,942.8571428571428,732.4999999999998,1235.7142857142858,True,503.214285714286,0.9
2025-09-26,160,Kolhapur,maharashtra__kolhapur,kolhapur,1000.0,test,moving_average_7d,1000.0,789.642857142857,1292.857142857143,True,503.2142857142859,0.9
2025-09-26,168,Nasik,maharashtra__nasik,nashik,1100.0,test,moving_average_7d,894.2857142857143,683.9285714285713,1187.1428571428573,True,503.214285714286,0.9
2025-09-26,169,Lasalgaon,maharashtra__lasalgaon,nashik,1200.0,test,moving_average_7d,1121.428571428571,911.0714285714281,1414.285714285714,True,503.2142857142859,0.9
2025-09-26,170,Pimpalgaon,maharashtra__pimpalgaon,nashik,1300.0,test,moving_average_7d,1182.142857142857,971.7857142857141,1475.0,True,503.2142857142859,0.9
2025-09-26,172,Pune,maharashtra__pune,pune,1000.0,test,moving_average_7d,935.7142857142856,725.3571428571425,1228.5714285714284,True,503.2142857142859,0.9
2025-09-26,176,Solapur,maharashtra__solapur,solapur,1150.0,test,moving_average_7d,1092.857142857143,882.4999999999999,1385.7142857142858,True,503.2142857142859,0.9
2025-09-26,575,Manmad,maharashtra__manmad,nashik,1150.0,test,moving_average_7d,928.5714285714286,718.2142857142856,1221.4285714285716,True,503.214285714286,0.9
2025-09-26,581,Chattrapati Sambhajinagar,maharashtra__chattrapati_sambhajinagar,aurangabad,650.0,test,moving_average_7d,817.8571428571429,607.4999999999999,1110.7142857142858,True,503.2142857142859,0.9
2025-09-26,1462,Satara,maharashtra__satara,satara,1400.0,test,moving_average_7d,1392.857142857143,1182.5,1685.7142857142858,True,503.2142857142858,0.9
2025-09-26,2484,Lasalgaon(Niphad),maharashtra__lasalgaonniphad,nashik,1141.0,test,moving_average_7d,1077.142857142857,866.7857142857141,1370.0,True,503.2142857142859,0.9
2025-09-26,2494,Pune(Pimpri),maharashtra__punepimpri,pune,1450.0,test,moving_average_7d,1328.571428571429,1118.2142857142858,1621.4285714285718,True,503.214285714286,0.9
2025-09-26,2495,Pune(Khadiki),maharashtra__punekhadiki,pune,1050.0,test,moving_average_7d,1085.7142857142858,875.3571428571428,1378.5714285714287,True,503.2142857142859,0.9
2025-09-26,3108,Vashi New Mumbai,maharashtra__vashi_new_mumbai,mumbai,1150.0,test,moving_average_7d,1135.7142857142858,925.3571428571428,1428.5714285714287,True,503.2142857142859,0.9
2025-09-26,4751,Pune(Manjri),maharashtra__punemanjri,pune,800.0,test,moving_average_7d,971.4285714285714,761.0714285714284,1264.2857142857142,True,503.2142857142858,0.9
2025-09-26,4752,Pune(Moshi),maharashtra__punemoshi,pune,1100.0,test,moving_average_7d,957.1428571428572,746.7857142857142,1250.0,True,503.2142857142858,0.9
2025-09-27,160,Kolhapur,maharashtra__kolhapur,kolhapur,1000.0,test,moving_average_7d,971.4285714285714,761.0714285714284,1264.2857142857142,True,503.2142857142858,0.9
2025-09-27,168,Nasik,maharashtra__nasik,nashik,1200.0,test,moving_average_7d,905.0,694.642857142857,1197.857142857143,False,503.2142857142859,0.9
2025-09-27,169,Lasalgaon,maharashtra__lasalgaon,nashik,1180.0,test,moving_average_7d,1125.0,914.642857142857,1417.857142857143,True,503.2142857142859,0.9
2025-09-27,170,Pimpalgaon,maharashtra__pimpalgaon,nashik,1300.0,test,moving_average_7d,1182.142857142857,971.7857142857141,1475.0,True,503.2142857142859,0.9
2025-09-27,172,Pune,maharashtra__pune,pune,1000.0,test,moving_average_7d,914.2857142857144,703.9285714285714,1207.1428571428573,True,503.2142857142859,0.9
2025-09-27,176,Solapur,maharashtra__solapur,solapur,1000.0,test,moving_average_7d,1085.7142857142858,875.3571428571428,1378.5714285714287,True,503.2142857142859,0.9
2025-09-27,575,Manmad,maharashtra__manmad,nashik,1150.0,test,moving_average_7d,942.8571428571428,732.4999999999998,1235.7142857142858,True,503.214285714286,0.9
2025-09-27,581,Chattrapati Sambhajinagar,maharashtra__chattrapati_sambhajinagar,aurangabad,900.0,test,moving_average_7d,817.8571428571429,607.4999999999999,1110.7142857142858,True,503.2142857142859,0.9
2025-09-27,1462,Satara,maharashtra__satara,satara,1500.0,test,moving_average_7d,1392.857142857143,1182.5,1685.7142857142858,True,503.2142857142858,0.9
2025-09-27,2484,Lasalgaon(Niphad),maharashtra__lasalgaonniphad,nashik,1175.0,test,moving_average_7d,1077.142857142857,866.7857142857141,1370.0,True,503.2142857142859,0.9
2025-09-27,2494,Pune(Pimpri),maharashtra__punepimpri,pune,1000.0,test,moving_average_7d,1321.428571428571,1111.071428571428,1614.285714285714,False,503.214285714286,0.9
2025-09-27,2495,Pune(Khadiki),maharashtra__punekhadiki,pune,1050.0,test,moving_average_7d,1057.142857142857,846.7857142857141,1350.0,True,503.2142857142859,0.9
2025-09-27,3108,Vashi New Mumbai,maharashtra__vashi_new_mumbai,mumbai,1150.0,test,moving_average_7d,1128.571428571429,918.2142857142859,1421.4285714285718,True,503.2142857142859,0.9
2025-09-27,4751,Pune(Manjri),maharashtra__punemanjri,pune,1000.0,test,moving_average_7d,957.1428571428572,746.7857142857142,1250.0,True,503.2142857142858,0.9
2025-09-27,4752,Pune(Moshi),maharashtra__punemoshi,pune,1050.0,test,moving_average_7d,950.0,739.642857142857,1242.857142857143,True,503.2142857142859,0.9
2025-09-28,160,Kolhapur,maharashtra__kolhapur,kolhapur,1000.0,test,moving_average_7d,942.8571428571428,732.4999999999998,1235.7142857142858,True,503.214285714286,0.9
2025-09-28,168,Nasik,maharashtra__nasik,nashik,1200.0,test,moving_average_7d,915.7142857142856,705.3571428571425,1208.5714285714284,True,503.2142857142859,0.9
2025-09-28,169,Lasalgaon,maharashtra__lasalgaon,nashik,1180.0,test,moving_average_7d,1128.571428571429,918.2142857142859,1421.4285714285718,True,503.2142857142859,0.9
2025-09-28,170,Pimpalgaon,maharashtra__pimpalgaon,nashik,1300.0,test,moving_average_7d,1182.142857142857,971.7857142857141,1475.0,True,503.2142857142859,0.9
2025-09-28,172,Pune,maharashtra__pune,pune,1000.0,test,moving_average_7d,921.4285714285714,711.0714285714284,1214.2857142857142,True,503.2142857142858,0.9
2025-09-28,176,Solapur,maharashtra__solapur,solapur,1000.0,test,moving_average_7d,1078.571428571429,868.2142857142859,1371.4285714285718,True,503.2142857142859,0.9
2025-09-28,575,Manmad,maharashtra__manmad,nashik,1150.0,test,moving_average_7d,957.1428571428572,746.7857142857142,1250.0,True,503.2142857142858,0.9
2025-09-28,581,Chattrapati Sambhajinagar,maharashtra__chattrapati_sambhajinagar,aurangabad,900.0,test,moving_average_7d,799.8571428571429,589.4999999999999,1092.7142857142858,True,503.2142857142859,0.9
2025-09-28,1462,Satara,maharashtra__satara,satara,1500.0,test,moving_average_7d,1392.857142857143,1182.5,1685.7142857142858,True,503.2142857142858,0.9
2025-09-28,2484,Lasalgaon(Niphad),maharashtra__lasalgaonniphad,nashik,1175.0,test,moving_average_7d,1077.142857142857,866.7857142857141,1370.0,True,503.2142857142859,0.9
2025-09-28,2494,Pune(Pimpri),maharashtra__punepimpri,pune,1400.0,test,moving_average_7d,1328.571428571429,1118.2142857142858,1621.4285714285718,True,503.214285714286,0.9
2025-09-28,2495,Pune(Khadiki),maharashtra__punekhadiki,pune,1250.0,test,moving_average_7d,1071.428571428571,861.0714285714281,1364.285714285714,True,503.2142857142859,0.9
2025-09-28,3108,Vashi New Mumbai,maharashtra__vashi_new_mumbai,mumbai,1150.0,test,moving_average_7d,1121.428571428571,911.0714285714281,1414.285714285714,True,503.2142857142859,0.9
2025-09-28,4751,Pune(Manjri),maharashtra__punemanjri,pune,900.0,test,moving_average_7d,942.8571428571428,732.4999999999998,1235.7142857142858,True,503.214285714286,0.9
2025-09-28,4752,Pune(Moshi),maharashtra__punemoshi,pune,1050.0,test,moving_average_7d,950.0,739.642857142857,1242.857142857143,True,503.2142857142859,0.9
2025-09-29,160,Kolhapur,maharashtra__kolhapur,kolhapur,1000.0,test,moving_average_7d,928.5714285714286,718.2142857142856,1221.4285714285716,True,503.214285714286,0.9
2025-09-29,168,Nasik,maharashtra__nasik,nashik,1100.0,test,moving_average_7d,915.7142857142856,705.3571428571425,1208.5714285714284,True,503.2142857142859,0.9
2025-09-29,169,Lasalgaon,maharashtra__lasalgaon,nashik,1151.0,test,moving_average_7d,1128.571428571429,918.2142857142859,1421.4285714285718,True,503.2142857142859,0.9
2025-09-29,170,Pimpalgaon,maharashtra__pimpalgaon,nashik,1250.0,test,moving_average_7d,1203.571428571429,993.2142857142859,1496.4285714285718,True,503.2142857142859,0.9
2025-09-29,172,Pune,maharashtra__pune,pune,1000.0,test,moving_average_7d,921.4285714285714,711.0714285714284,1214.2857142857142,True,503.2142857142858,0.9
2025-09-29,176,Solapur,maharashtra__solapur,solapur,1050.0,test,moving_average_7d,1078.571428571429,868.2142857142859,1371.4285714285718,True,503.2142857142859,0.9
2025-09-29,575,Manmad,maharashtra__manmad,nashik,1020.0,test,moving_average_7d,971.4285714285714,761.0714285714284,1264.2857142857142,True,503.2142857142858,0.9
2025-09-29,581,Chattrapati Sambhajinagar,maharashtra__chattrapati_sambhajinagar,aurangabad,850.0,test,moving_average_7d,782.0,571.642857142857,1074.857142857143,True,503.2142857142859,0.9
2025-09-29,1462,Satara,maharashtra__satara,satara,1400.0,test,moving_average_7d,1414.2857142857142,1203.928571428571,1707.142857142857,True,503.214285714286,0.9
2025-09-29,2484,Lasalgaon(Niphad),maharashtra__lasalgaonniphad,nashik,1100.0,test,moving_average_7d,1080.0,869.642857142857,1372.857142857143,True,503.2142857142859,0.9
2025-09-29,2494,Pune(Pimpri),maharashtra__punepimpri,pune,1100.0,test,moving_average_7d,1321.428571428571,1111.071428571428,1614.285714285714,False,503.214285714286,0.9
2025-09-29,2495,Pune(Khadiki),maharashtra__punekhadiki,pune,1000.0,test,moving_average_7d,1085.7142857142858,875.3571428571428,1378.5714285714287,True,503.2142857142859,0.9
2025-09-29,3108,Vashi New Mumbai,maharashtra__vashi_new_mumbai,mumbai,1200.0,test,moving_average_7d,1114.2857142857142,903.9285714285712,1407.142857142857,True,503.2142857142859,0.9
2025-09-29,4751,Pune(Manjri),maharashtra__punemanjri,pune,5000.0,test,moving_average_7d,928.5714285714286,718.2142857142856,1221.4285714285716,False,503.214285714286,0.9
